YEAR MONTH DAY PRCP TMAX TMIN TAVG
2034 10 27 0 8.54 2 5.27
2034 10 28 0 13.29 1.29 7.29
2034 10 29 0 9.46 1.76 5.61
2034 10 30 0 14.54 -3.55 5.49
2034 10 31 0 21.82 12.74 17.28
2034 11 1 1.05 12.93 -2.44 5.25
2034 11 2 0 4.05 -1.77 1.14
2034 11 3 0 12.52 -4.23 4.14
2034 11 4 0.28 12.29 -2.92 4.68
2034 11 5 23.61 10.33 1.46 5.89
2034 11 6 0 12.16 8.49 10.32
2034 11 7 0 17.63 -2.21 7.71
2034 11 8 0 7.55 -2.45 2.55
2034 11 9 0 3.18 -4.43 -0.62
2034 11 10 30.35 8.62 0.95 4.78
2034 11 11 0.75 14.15 4.24 9.2
2034 11 12 10.92 15.12 3.06 9.09
2034 11 13 0 10.23 1.21 5.72
2034 11 14 0 9.91 -8.74 0.58
2034 11 15 6.81 6.9 1.59 4.25
2034 11 16 1.54 12.84 1.38 7.11
2034 11 17 0.7 12.38 3.97 8.18
2034 11 18 0.62 6.87 -4.11 1.38
2034 11 19 0 5.88 -3.53 1.18
2034 11 20 0 7.63 -3.81 1.91
2034 11 21 0 18.33 -2.69 7.82
2034 11 22 0 6.45 -3.61 1.42
2034 11 23 30.29 14.59 0.9 7.75
2034 11 24 7.53 17.02 5.94 11.48
2034 11 25 0.24 10.18 -1.58 4.3
2034 11 26 35.87 5.3 0.14 2.72
2034 11 27 7.34 4.64 -2.47 1.08
2034 11 28 8.76 4.39 -4.69 -0.15
2034 11 29 17.32 7.36 -4.94 1.21
2034 11 30 0 7.92 -2.09 2.92
2034 12 1 0 6.59 -5.15 0.72
2034 12 2 0 4.38 -3.41 0.48
2034 12 3 22.33 5.99 -8.59 -1.3
2034 12 4 0 0.21 -6.36 -3.08
2034 12 5 0 4.08 -5.88 -0.9
2034 12 6 0 -3.08 -10.01 -6.54
2034 12 7 0 8.01 -4.13 1.94
2034 12 8 0 0.93 -6.54 -2.81
2034 12 9 0 3.39 -1.08 1.16
2034 12 10 0 -3.97 -12.64 -8.3
2034 12 11 2.73 4.74 -5.98 -0.62
2034 12 12 0 6.08 -5.23 0.42
2034 12 13 0 -5.15 -22.22 -13.68
2034 12 14 0 2.23 -3.99 -0.88
2034 12 15 0 -6.46 -16.68 -11.57
2034 12 16 0 4.51 -3.07 0.72
2034 12 17 37.09 4.33 -8.41 -2.04
2034 12 18 0.26 12.64 -3.53 4.56
2034 12 19 0 3.98 -15.45 -5.73
2034 12 20 0 0.3 -10.86 -5.28
2034 12 21 0 1.04 -7.68 -3.32
2034 12 22 0 2.29 -9.62 -3.66
2034 12 23 29.28 -5.84 -15.24 -10.54
2034 12 24 1.26 -0.7 -13.11 -6.9
2034 12 25 0.26 -8.47 -22.87 -15.67
2034 12 26 0 -9.3 -23.96 -16.63
2034 12 27 0.01 9.3 -2.69 3.31
2034 12 28 0 6.29 -4.86 0.71
2034 12 29 0 0.73 -10.95 -5.11
2034 12 30 0 -1.6 -16.95 -9.28
2034 12 31 19.02 -7.31 -17.04 -12.17
2035 1 1 4.39 2.51 -10.08 -3.79
2035 1 2 2.23 1.62 -5.66 -2.02
2035 1 3 0 -0.66 -14.35 -7.5
2035 1 4 1.48 -3.26 -15.52 -9.39
2035 1 5 0 -8.55 -26.1 -17.33
2035 1 6 0.46 -0.01 -9.98 -5
2035 1 7 0.48 -1.54 -9.33 -5.44
2035 1 8 0 -2.54 -22.94 -12.74
2035 1 9 0 4.29 -5.76 -0.73
2035 1 10 7.27 0.97 -7.39 -3.21
2035 1 11 3.77 -5.44 -15.06 -10.25
2035 1 12 11.75 6.74 -7.52 -0.39
2035 1 13 12.8 13.97 -1.34 6.32
2035 1 14 13.81 3.47 -2.16 0.66
2035 1 15 11.9 -1.82 -6.36 -4.09
2035 1 16 1.59 3.61 0.48 2.04
2035 1 17 0.65 -0.17 -6.9 -3.54
2035 1 18 0 -9.81 -22.42 -16.12
2035 1 19 0 6.76 -5.8 0.48
2035 1 20 0 2.76 -9.98 -3.61
2035 1 21 0 4.52 -5.17 -0.33
2035 1 22 0 -3.63 -18.72 -11.17
2035 1 23 0 4.93 -3.32 0.8
2035 1 24 16.89 -0.35 -10.09 -5.22
2035 1 25 0 11.26 -1.52 4.87
2035 1 26 0 0.75 -17.45 -8.35
2035 1 27 0.32 -14.36 -20.42 -17.39
2035 1 28 23.97 -0.12 -11.2 -5.66
2035 1 29 0 -4.33 -6.92 -5.62
2035 1 30 4.68 -0.03 -10.74 -5.38
2035 1 31 10.91 -1.05 -5.62 -3.34
2035 2 1 0 6.56 -1.83 2.36
2035 2 2 14.81 6.1 -3.86 1.12
2035 2 3 2.73 6.31 -4.35 0.98
2035 2 4 0 -2.07 -8.19 -5.13
2035 2 5 0 -0.77 -11.45 -6.11
2035 2 6 0 -3.09 -16.73 -9.91
2035 2 7 5.67 -2.15 -10.83 -6.49
2035 2 8 0 5.35 -2.05 1.65
2035 2 9 0 3.06 -11.19 -4.06
2035 2 10 0 -0.94 -12.64 -6.79
2035 2 11 0 3.37 -12.78 -4.7
2035 2 12 0 0.03 -16.31 -8.14
2035 2 13 1.64 1.31 -11.54 -5.11
2035 2 14 0 2.48 -9.63 -3.58
2035 2 15 0 3.92 -6.5 -1.29
2035 2 16 0 -10.5 -22.08 -16.29
2035 2 17 0 -1.02 -17.66 -9.34
2035 2 18 0.99 1.95 -15.69 -6.87
2035 2 19 10.16 0.99 -12.92 -5.96
2035 2 20 7.8 1.75 -6.66 -2.46
2035 2 21 3.1 7.7 -2.17 2.77
2035 2 22 0 8.61 -2.92 2.84
2035 2 23 0 -3.68 -12.51 -8.1
2035 2 24 0 4.82 -4.52 0.15
2035 2 25 0 -5.46 -16.36 -10.91
2035 2 26 0 -5.32 -14.22 -9.77
2035 2 27 0 2.31 -6.35 -2.02
2035 2 28 0 7.41 -3.1 2.16
2035 3 1 0 -5.33 -20.65 -12.99
2035 3 2 0 0.67 -4.59 -1.96
2035 3 3 0 7.59 -6.37 0.61
2035 3 4 0 3.8 -11.61 -3.9
2035 3 5 0 -1.14 -14.5 -7.82
2035 3 6 5.1 7.33 -6.93 0.2
2035 3 7 0 -2.86 -24.53 -13.7
2035 3 8 0 3.66 -16.89 -6.62
2035 3 9 0.15 10.43 -0.2 5.12
2035 3 10 9.57 3.25 -6.67 -1.71
2035 3 11 8.22 8.34 -0.37 3.98
2035 3 12 0 16.05 2.46 9.26
2035 3 13 0 6.08 -8.35 -1.13
2035 3 14 0 -0.52 -15.22 -7.87
2035 3 15 0 9.76 -1.07 4.34
2035 3 16 4.37 2.43 -5.06 -1.31
2035 3 17 1.4 4.02 -2.88 0.57
2035 3 18 0.73 -2.99 -12.99 -7.99
2035 3 19 0.2 -2.8 -11.28 -7.04
2035 3 20 0.13 1.72 -4.59 -1.44
2035 3 21 1.46 2.7 -6.24 -1.77
2035 3 22 0 15.84 -9.25 3.29
2035 3 23 0 14.67 -2.32 6.17
2035 3 24 0 9.84 -9.59 0.12
2035 3 25 2.99 15.91 0.39 8.15
2035 3 26 0 2.75 -6.95 -2.1
2035 3 27 0.01 0.6 -11.54 -5.47
2035 3 28 0.89 12.47 -1.14 5.66
2035 3 29 0.3 13.66 -0.35 6.66
2035 3 30 0.49 8.58 -2.65 2.96
2035 3 31 0 13.08 -1.22 5.93
2035 4 1 0 10.6 -6.5 2.05
2035 4 2 27.1 18.86 3.55 11.21
2035 4 3 0 1.96 -1.11 0.42
2035 4 4 0 17.86 -1.75 8.05
2035 4 5 2.57 3.2 -9.15 -2.98
2035 4 6 12.65 12.65 -3.5 4.58
2035 4 7 0 7.41 1.85 4.63
2035 4 8 0 9.89 -3.93 2.98
2035 4 9 0 8.1 -4.31 1.9
2035 4 10 0.08 15.38 -0.15 7.62
2035 4 11 0 7.12 1.56 4.34
2035 4 12 0 15.81 1.16 8.48
2035 4 13 0 7.32 -4.63 1.35
2035 4 14 0 12.49 -1.41 5.54
2035 4 15 0 17.22 1.46 9.34
2035 4 16 6.21 9.91 2.26 6.08
2035 4 17 0.15 20.99 10.71 15.85
2035 4 18 12.27 24.04 10.93 17.48
2035 4 19 7.96 21.48 3.62 12.55
2035 4 20 0.98 12.28 0.97 6.62
2035 4 21 0.01 9.33 -2.97 3.18
2035 4 22 0.76 15.8 -0.37 7.72
2035 4 23 0.24 15.89 0.53 8.21
2035 4 24 0 8.58 3.23 5.91
2035 4 25 0 23.79 0 11.89
2035 4 26 3.47 12.2 -3.07 4.56
2035 4 27 1.18 9.9 1.55 5.73
2035 4 28 0.29 15.01 2.95 8.98
2035 4 29 0.13 14.06 -3.07 5.5
2035 4 30 4.9 17.77 2.27 10.02
2035 5 1 0 19.89 5.3 12.6
2035 5 2 39.72 16.09 0.69 8.39
2035 5 3 0 13.38 6.58 9.98
2035 5 4 0 20.59 2.59 11.59
2035 5 5 0 15.84 -0.43 7.7
2035 5 6 1.72 11.98 -3.86 4.06
2035 5 7 1.92 21.59 4.42 13
2035 5 8 0 13.13 -1.3 5.92
2035 5 9 0 19.91 0.27 10.09
2035 5 10 0.13 25.46 8.95 17.2
2035 5 11 1.39 20.68 7.39 14.04
2035 5 12 19.25 22.77 6.8 14.79
2035 5 13 18.68 23.26 11.64 17.45
2035 5 14 0.76 13.87 2.44 8.15
2035 5 15 0.76 17.24 -0.98 8.13
2035 5 16 0.32 22.16 9.56 15.86
2035 5 17 7.77 17.49 10.43 13.96
2035 5 18 10.33 19.84 11.2 15.52
2035 5 19 2.93 17.51 3.56 10.54
2035 5 20 0 24.25 5.57 14.91
2035 5 21 1.52 22.74 5.08 13.91
2035 5 22 0.55 15.39 0.8 8.1
2035 5 23 5.06 19.09 3.67 11.38
2035 5 24 0.67 18.2 8.13 13.16
2035 5 25 5.53 14.18 7.89 11.04
2035 5 26 8.4 14.63 8.19 11.41
2035 5 27 0.38 16.38 7.32 11.85
2035 5 28 0 16.89 9.02 12.96
2035 5 29 0 24.99 6.4 15.7
2035 5 30 0 18.53 4.67 11.6
2035 5 31 0 20.26 8.16 14.21
2035 6 1 0 22.85 2.18 12.52
2035 6 2 0.12 15.64 4.36 10
2035 6 3 0.15 31.96 16.43 24.2
2035 6 4 1.11 27.43 12.61 20.02
2035 6 5 0.17 24.5 14.03 19.27
2035 6 6 0.01 30.91 14.49 22.7
2035 6 7 8.18 21.44 7.12 14.28
2035 6 8 0.17 18.58 11.33 14.95
2035 6 9 1.45 29.22 15.4 22.31
2035 6 10 0.28 24.1 9.69 16.89
2035 6 11 2.11 27.42 9.58 18.5
2035 6 12 0.48 26.33 13.1 19.71
2035 6 13 0 22.1 11.55 16.83
2035 6 14 0 19.21 7.56 13.38
2035 6 15 0 30.41 16.03 23.22
2035 6 16 0.02 27.7 14.95 21.32
2035 6 17 0 25.42 6.19 15.81
2035 6 18 0 33.2 15.73 24.47
2035 6 19 2.14 25.34 10.9 18.12
2035 6 20 0 22.25 12.86 17.55
2035 6 21 0 26.72 13 19.86
2035 6 22 0 29.35 12.37 20.86
2035 6 23 19.18 26.69 12.51 19.6
2035 6 24 0 28.59 12.66 20.62
2035 6 25 0 27.61 8.21 17.91
2035 6 26 0 29.53 9.79 19.66
2035 6 27 0 23.6 7.91 15.76
2035 6 28 3.52 28.93 16.76 22.84
2035 6 29 1.74 28.36 11.4 19.88
2035 6 30 0.08 27.88 14.24 21.06
2035 7 1 0 26.8 9.13 17.96
2035 7 2 0 28.76 13.06 20.91
2035 7 3 0 30.12 12.2 21.16
2035 7 4 6.66 34.08 18.37 26.23
2035 7 5 0 23.42 11.09 17.26
2035 7 6 0 25.38 8.43 16.91
2035 7 7 9.8 31.1 16.61 23.86
2035 7 8 1.74 26.94 16.25 21.59
2035 7 9 5.11 26.46 12.61 19.54
2035 7 10 9.2 28.05 16.82 22.44
2035 7 11 0 28.37 12.95 20.66
2035 7 12 0 28.74 10.33 19.54
2035 7 13 9.13 23.72 14.88 19.3
2035 7 14 1.74 26.94 16.25 21.59
2035 7 15 5.81 24.09 13.14 18.62
2035 7 16 1.35 22.54 10.74 16.64
2035 7 17 0.77 25.84 11.07 18.45
2035 7 18 5.76 26.34 16.89 21.62
2035 7 19 10.1 22.41 18.43 20.42
2035 7 20 7.22 31.74 18.25 24.99
2035 7 21 2.43 25.61 16.11 20.86
2035 7 22 0.31 25.27 15.53 20.4
2035 7 23 5.89 29.5 13.72 21.61
2035 7 24 0 26.32 10.6 18.46
2035 7 25 0 26.2 16.38 21.29
2035 7 26 0 25.45 14.8 20.12
2035 7 27 2.63 28.41 12.6 20.5
2035 7 28 0.31 25.27 15.53 20.4
2035 7 29 18.35 27.86 13.21 20.54
2035 7 30 15.95 28.33 14.28 21.3
2035 7 31 4.87 18.71 12.32 15.52
2035 8 1 0 28.13 12.85 20.49
2035 8 2 0 26.65 9.63 18.14
2035 8 3 0 29.78 13.1 21.44
2035 8 4 0 26.23 6.72 16.48
2035 8 5 0 33.45 18.53 25.99
2035 8 6 0 26.97 12.87 19.92
2035 8 7 0.37 29.33 13.84 21.59
2035 8 8 67.5 26.51 11.53 19.02
2035 8 9 44.42 17.29 11.96 14.62
2035 8 10 19.9 24.03 13.84 18.94
2035 8 11 23.98 27.21 14.29 20.75
2035 8 12 0 25.46 15.19 20.32
2035 8 13 0 30.52 14.63 22.57
2035 8 14 3.29 33.35 17.06 25.2
2035 8 15 5.2 18.44 15.4 16.92
2035 8 16 7.09 28.43 13.76 21.09
2035 8 17 4.4 33.57 18.64 26.11
2035 8 18 0.01 24.64 13.79 19.21
2035 8 19 2.2 26.03 14.83 20.43
2035 8 20 0.24 24.47 10.67 17.57
2035 8 21 0.31 25.22 11.82 18.52
2035 8 22 25.07 24.94 9.72 17.33
2035 8 23 5.36 21.6 10.02 15.81
2035 8 24 0 24.97 13.46 19.21
2035 8 25 0 30.01 13.73 21.87
2035 8 26 0.08 28.97 13.16 21.06
2035 8 27 0 31.37 18.21 24.79
2035 8 28 0 22.09 5.58 13.84
2035 8 29 0.51 28.65 14.34 21.49
2035 8 30 0 28.56 17.05 22.8
2035 8 31 0 32.79 15.92 24.36
2035 9 1 0 27.9 11.72 19.81
2035 9 2 0 22.25 8.87 15.56
2035 9 3 0.76 30.46 15.41 22.94
2035 9 4 5.41 27.23 12.43 19.83
2035 9 5 0.21 28.17 10.47 19.32
2035 9 6 0 20.74 13.99 17.36
2035 9 7 0 32.98 16.72 24.85
2035 9 8 0 23.48 10.54 17.01
2035 9 9 0 28.76 12.95 20.86
2035 9 10 0 26.72 6.25 16.48
2035 9 11 0.56 19.84 8.78 14.31
2035 9 12 0.05 17.7 9.08 13.39
2035 9 13 8.12 24.53 13.37 18.95
2035 9 14 19.67 18.91 15.23 17.07
2035 9 15 0.32 18.27 2.45 10.36
2035 9 16 2.58 17.97 6.13 12.05
2035 9 17 0 17.05 2.17 9.61
2035 9 18 4.92 16.89 1.09 8.99
2035 9 19 0.6 17.6 3.61 10.61
2035 9 20 0.11 15.43 7.81 11.62
2035 9 21 0.14 11.37 0.26 5.81
2035 9 22 0.14 11.37 0.26 5.81
2035 9 23 0.08 25.1 9.46 17.28
2035 9 24 0 15.13 3.35 9.24
2035 9 25 0 27.14 10.94 19.04
2035 9 26 0 15.62 -0.03 7.8
2035 9 27 0 12.81 -3.42 4.7
2035 9 28 0 19.54 0.97 10.25
2035 9 29 0 18.93 -1.84 8.54
2035 9 30 0 22.15 5.34 13.74
2035 10 1 0 16.84 7.69 12.27
2035 10 2 0 24.31 4.15 14.23
2035 10 3 0 23.98 7.54 15.76
2035 10 4 0.61 17.45 4.79 11.12
2035 10 5 0.23 19.62 9.93 14.78
2035 10 6 10.4 14.78 2.91 8.84
2035 10 7 0.7 22.5 9.04 15.77
2035 10 8 0 18.55 6.45 12.5
2035 10 9 0 20.82 0.56 10.69
2035 10 10 0 18.82 1.19 10.01
2035 10 11 0 18.83 0.91 9.87
2035 10 12 0.88 22.34 5.79 14.06
2035 10 13 7.51 23 8.01 15.5
2035 10 14 1.61 3.35 -2.9 0.23
2035 10 15 0 19.08 3.46 11.27
2035 10 16 0 28.36 14.85 21.61
2035 10 17 0 11.54 2.37 6.96
2035 10 18 0 14.54 -1.42 6.56
2035 10 19 0 15.94 -3.16 6.39
2035 10 20 0 19.68 1.15 10.41
2035 10 21 0 19.02 9.06 14.04
2035 10 22 0 17.95 5.93 11.94
2035 10 23 0 14.33 3.75 9.04
2035 10 24 4.91 13.03 -1.45 5.79
2035 10 25 2 22.25 10.14 16.2
2035 10 26 0 14.43 2.98 8.7
2035 10 27 0 14.38 4.94 9.66
2035 10 28 25.51 16.76 5.48 11.12
2035 10 29 4.42 13.85 4.51 9.18
2035 10 30 0 12.53 6.13 9.33
2035 10 31 0 14.04 1.68 7.86
2035 11 1 0 15.66 -3.18 6.24
2035 11 2 0.45 10.15 -4.41 2.87
2035 11 3 8.64 10.53 -1.49 4.52
2035 11 4 0 6.5 0.23 3.37
2035 11 5 0 14.42 -1.51 6.46
2035 11 6 0.53 8.14 -1.64 3.25
2035 11 7 0.04 15.57 4.72 10.14
2035 11 8 10.7 13.02 7.09 10.05
2035 11 9 0.04 8.93 5.19 7.06
2035 11 10 0 8.79 -0.4 4.19
2035 11 11 0 4.04 -9.83 -2.9
2035 11 12 0 9.66 -1.69 3.99
2035 11 13 0.15 16.54 -2.51 7.01
2035 11 14 0.13 12.92 2.1 7.51
2035 11 15 3.51 20.91 11.67 16.29
2035 11 16 0.47 1.4 -9.75 -4.17
2035 11 17 0.26 11.76 1 6.38
2035 11 18 0.78 3.79 -4.3 -0.25
2035 11 19 0.04 -1.4 -4.62 -3.01
2035 11 20 10.53 -0.37 -3.95 -2.16
2035 11 21 10.13 3.54 -3.2 0.17
2035 11 22 0 3.28 -5.69 -1.21
2035 11 23 0.39 1.69 -9.08 -3.7
2035 11 24 1.05 12.42 5.34 8.88
2035 11 25 21.79 0.52 -7.78 -3.63
2035 11 26 2.32 14.1 -0.57 6.76
2035 11 27 0 9.11 -6.07 1.52
2035 11 28 0 7.84 -4.24 1.8
2035 11 29 0 3.25 -6.17 -1.46
2035 11 30 0 -0.24 -12.85 -6.54
2035 12 1 0.22 9.62 -2.18 3.72
2035 12 2 35.96 5.3 0.14 2.72
2035 12 3 11.2 3.67 -0.65 1.51
2035 12 4 1.09 12.82 6.27 9.54
2035 12 5 0.31 3.28 -5.07 -0.9
2035 12 6 0.15 3.59 -7.68 -2.04
2035 12 7 0.04 -3.27 -12.96 -8.12
2035 12 8 3.85 2.51 -2.46 0.02
2035 12 9 0 -5.26 -9.91 -7.58
2035 12 10 0 -6.38 -11.15 -8.77
2035 12 11 10.65 -4 -13.87 -8.93
2035 12 12 0 3.9 -5.09 -0.6
2035 12 13 0 11.6 -1.35 5.12
2035 12 14 0 7.94 -8.13 -0.1
2035 12 15 0 -3.89 -19.36 -11.62
2035 12 16 5.13 14.45 -0.55 6.95
2035 12 17 0 5.43 -4.82 0.3
2035 12 18 14.46 -0.31 -10.97 -5.64
2035 12 19 2.72 2.59 -2.97 -0.19
2035 12 20 8.83 3.36 0.63 1.99
2035 12 21 0 -6.88 -13.68 -10.28
2035 12 22 9.72 4.72 -3.82 0.45
2035 12 23 0 4.89 0.42 2.65
2035 12 24 0 -4.26 -14.12 -9.19
2035 12 25 0 -8.06 -24.34 -16.2
2035 12 26 0 4.32 -10.29 -2.98
2035 12 27 0.01 9.3 -2.69 3.31
2035 12 28 0 -1.07 -14.02 -7.54
2035 12 29 0 -0.5 -8.11 -4.3
2035 12 30 0 5.4 -7.15 -0.88
2035 12 31 0 -1.23 -16.87 -9.05
2036 1 1 0 -1.42 -14.63 -8.03
2036 1 2 0 4.53 -5.78 -0.62
2036 1 3 0.26 -1.35 -16.52 -8.94
2036 1 4 2.75 11.04 1.93 6.48
2036 1 5 1.47 3.49 -11.95 -4.23
2036 1 6 0.04 3.41 -3.59 -0.09
2036 1 7 4.77 6.13 -9.25 -1.56
2036 1 8 1.21 0.71 -4.28 -1.79
2036 1 9 0 -3.3 -10.31 -6.8
2036 1 10 0 0.38 -7.18 -3.4
2036 1 11 10.83 -0.39 -10.71 -5.55
2036 1 12 0 -2.92 -13.3 -8.11
2036 1 13 0.37 -0.6 -7.89 -4.25
2036 1 14 16.99 -0.03 -11.86 -5.94
2036 1 15 0 4.79 -12.66 -3.94
2036 1 16 0 -3.22 -10.96 -7.09
2036 1 17 14.62 -1 -17.58 -9.29
2036 1 18 0 4.79 -12.66 -3.94
2036 1 19 0.18 -3.02 -15.52 -9.27
2036 1 20 2.14 -6.34 -14.47 -10.41
2036 1 21 0 1.69 -10.89 -4.6
2036 1 22 0.08 9.25 -4.75 2.25
2036 1 23 5.88 -5.13 -20.24 -12.68
2036 1 24 0 -0.73 -18.59 -9.66
2036 1 25 0 1.82 -15.72 -6.95
2036 1 26 0 -7.77 -18.01 -12.89
2036 1 27 0.01 1.27 -8.74 -3.74
2036 1 28 0.01 2.63 -14.96 -6.17
2036 1 29 2.98 -1.73 -15.6 -8.66
2036 1 30 2.29 -0.86 -15.06 -7.96
2036 1 31 1.71 3.16 -9.37 -3.1
2036 2 1 0 -10.3 -25.45 -17.88
2036 2 2 0 -6.5 -26.48 -16.49
2036 2 3 0 -4.99 -18.9 -11.95
2036 2 4 0.02 -0.7 -8.5 -4.6
2036 2 5 0 -0.77 -6.06 -3.42
2036 2 6 8.15 -9.06 -24.42 -16.74
2036 2 7 0 1.26 -8.49 -3.62
2036 2 8 0 -2.87 -10.77 -6.82
2036 2 9 0 3.06 -11.19 -4.06
2036 2 10 12.13 -6.28 -15.81 -11.04
2036 2 11 0 -1.37 -9.49 -5.43
2036 2 12 0 1.55 -11.83 -5.14
2036 2 13 0 0.04 -7.88 -3.92
2036 2 14 0 -0.62 -14.96 -7.79
2036 2 15 0 -1.76 -15.98 -8.87
2036 2 16 0 9.04 -2.33 3.35
2036 2 17 0 0.52 -11.88 -5.68
2036 2 18 0 0.45 -12.92 -6.24
2036 2 19 0 0.69 -11.87 -5.59
2036 2 20 0 3.69 -6.24 -1.28
2036 2 21 0.31 0.82 -12.07 -5.62
2036 2 22 11.44 -4.23 -12.26 -8.25
2036 2 23 0 5.57 0.19 2.88
2036 2 24 0 0.08 -11.74 -5.83
2036 2 25 0 -2.95 -17.8 -10.38
2036 2 26 0 -5.32 -14.22 -9.77
2036 2 27 0 2.31 -6.35 -2.02
2036 2 28 0.01 3.5 -5.12 -0.81
2036 2 29 0 -3.26 -9.82 -6.54
2036 3 1 0.91 -5.65 -14.34 -10
2036 3 2 0.18 0.84 -3.79 -1.48
2036 3 3 0.02 2.96 -5.46 -1.25
2036 3 4 0 8.66 -4.63 2.02
2036 3 5 0 5.22 -5.79 -0.29
2036 3 6 10.47 -5.17 -12.2 -8.68
2036 3 7 12.63 6.72 -5.28 0.72
2036 3 8 33.87 8.96 -4.92 2.02
2036 3 9 8.03 10.16 2.49 6.33
2036 3 10 6.29 6.48 0.64 3.56
2036 3 11 4.55 7.63 -8.08 -0.23
2036 3 12 0.81 18.06 2.1 10.08
2036 3 13 45.16 6.69 0.04 3.37
2036 3 14 2.41 2.53 -0.85 0.84
2036 3 15 0.29 7.93 1.73 4.83
2036 3 16 2.02 8.17 -7.21 0.48
2036 3 17 0 -0.78 -6.48 -3.63
2036 3 18 0 0.49 -8.08 -3.8
2036 3 19 0.31 -0.07 -7.95 -4.01
2036 3 20 40.85 5.64 -5.79 -0.08
2036 3 21 0 3.07 -5.57 -1.25
2036 3 22 0 8.69 -3.66 2.51
2036 3 23 5.09 2.19 -1.71 0.24
2036 3 24 2.98 8.48 -0.63 3.93
2036 3 25 16.51 6.1 -1.37 2.36
2036 3 26 0 6.83 -4.95 0.94
2036 3 27 0 8.02 -7.71 0.15
2036 3 28 1.33 5.25 -2 1.62
2036 3 29 0.01 7.3 -1.07 3.11
2036 3 30 1.97 9.92 0.96 5.44
2036 3 31 0.04 17.55 1.43 9.49
2036 4 1 0.24 21.47 -0.47 10.5
2036 4 2 0 7.67 -3.43 2.12
2036 4 3 0 9.5 0.77 5.13
2036 4 4 0.11 9.23 -4.12 2.56
2036 4 5 0.15 6.89 -1.27 2.81
2036 4 6 2.81 5.09 -5.5 -0.21
2036 4 7 0.51 8.21 -1.01 3.6
2036 4 8 0.04 18.32 4.8 11.56
2036 4 9 0 11.23 -5.89 2.67
2036 4 10 12.27 10.87 0.87 5.87
2036 4 11 0.15 0.26 -5.13 -2.44
2036 4 12 0.05 15.52 1.66 8.59
2036 4 13 0 15.94 -3.23 6.35
2036 4 14 0 12.49 -1.41 5.54
2036 4 15 0 19.84 -2.02 8.91
2036 4 16 0.42 16.73 2.65 9.69
2036 4 17 0 6.7 -6.32 0.19
2036 4 18 0 16.39 -3.17 6.61
2036 4 19 0 6.81 -1.72 2.54
2036 4 20 0 18.77 -1.99 8.39
2036 4 21 0 10.62 -2.41 4.1
2036 4 22 1.77 18.67 6.03 12.35
2036 4 23 2.69 15.18 0.44 7.81
2036 4 24 0 6.49 0.54 3.52
2036 4 25 0 11.13 -6.04 2.55
2036 4 26 1.79 15.29 -2.08 6.6
2036 4 27 0.95 13.55 -2.79 5.38
2036 4 28 7.23 11.16 3.92 7.54
2036 4 29 1.4 16.15 4.08 10.11
2036 4 30 0.72 13.8 5.67 9.73
2036 5 1 3.72 17.72 7.49 12.61
2036 5 2 8.29 21.97 9.73 15.85
2036 5 3 2.25 22.54 12.39 17.46
2036 5 4 0.06 11.34 5.6 8.47
2036 5 5 0.17 25.56 7.51 16.54
2036 5 6 0 21.65 2.24 11.95
2036 5 7 0.35 16.6 -3.12 6.74
2036 5 8 2.42 21.35 7.46 14.41
2036 5 9 0 13.31 6.19 9.75
2036 5 10 0 25.05 7.55 16.3
2036 5 11 0.13 15.62 2.91 9.27
2036 5 12 0.35 27.91 14.35 21.13
2036 5 13 0 22.44 10.23 16.34
2036 5 14 2.05 25.36 7.41 16.38
2036 5 15 0 26.99 10.58 18.79
2036 5 16 0 27.16 11.36 19.26
2036 5 17 0 19.94 0.52 10.23
2036 5 18 0 17.01 2.54 9.78
2036 5 19 21.57 22.79 10.03 16.41
2036 5 20 16.74 15.92 10.82 13.37
2036 5 21 12.15 19.2 8.68 13.94
2036 5 22 11.68 9.98 6.18 8.08
2036 5 23 0 28.4 9.79 19.09
2036 5 24 0 25.02 4.62 14.82
2036 5 25 0 22.21 0.34 11.28
2036 5 26 0.84 24.25 3.42 13.84
2036 5 27 0 19.49 1.9 10.69
2036 5 28 0 22.05 7.13 14.59
2036 5 29 1.16 26.44 11.27 18.86
2036 5 30 17.05 28.53 17.22 22.88
2036 5 31 0.26 22.87 12.79 17.83
2036 6 1 14.53 23.39 13.96 18.68
2036 6 2 0 20.14 8.58 14.36
2036 6 3 0 18.29 -1.71 8.29
2036 6 4 0.45 22.42 7.75 15.09
2036 6 5 0 24.85 7.56 16.21
2036 6 6 0 19.69 8.61 14.15
2036 6 7 0.04 22.17 6.13 14.15
2036 6 8 0.54 25.42 8.09 16.76
2036 6 9 3.66 21.96 12.75 17.36
2036 6 10 0.17 14.98 12.73 13.86
2036 6 11 0.01 30.91 14.49 22.7
2036 6 12 1.12 26.99 11.96 19.48
2036 6 13 0.06 27.85 9.66 18.76
2036 6 14 0 16.99 5.03 11.01
2036 6 15 0 28.86 13.8 21.33
2036 6 16 2.97 20.95 7.15 14.05
2036 6 17 1.19 27.01 12.27 19.64
2036 6 18 4.88 32.55 14.18 23.36
2036 6 19 0 17.64 5.65 11.64
2036 6 20 0.06 23.01 7.38 15.2
2036 6 21 12.86 28.99 16.71 22.85
2036 6 22 0 25.88 15.12 20.5
2036 6 23 0.02 27.8 16.81 22.3
2036 6 24 6.82 20.01 13.23 16.62
2036 6 25 0 27.45 15.87 21.66
