YEAR MONTH DAY PRCP TMAX TMIN TAVG
2042 3 30 0 11.86 -2 4.93
2042 3 31 0 7.25 -5.7 0.77
2042 4 1 0 17.39 -3.74 6.83
2042 4 2 26.45 18.86 3.55 11.21
2042 4 3 0 1.96 -1.11 0.42
2042 4 4 0 10.48 -0.36 5.06
2042 4 5 1.73 17.85 0.25 9.05
2042 4 6 2.05 13.13 3.55 8.34
2042 4 7 0 3.65 -4.07 -0.21
2042 4 8 0 9.89 -3.93 2.98
2042 4 9 0 9 -3.26 2.87
2042 4 10 0.1 15.38 -0.15 7.62
2042 4 11 1.35 15.57 -0.87 7.35
2042 4 12 1.97 12.99 1.45 7.22
2042 4 13 17.39 4.11 -3.09 0.51
2042 4 14 6.49 6.46 -2.24 2.11
2042 4 15 0.05 13.16 3.8 8.48
2042 4 16 0 15.23 0.38 7.81
2042 4 17 0 11.13 -3.58 3.78
2042 4 18 0 13.73 -3.85 4.94
2042 4 19 0 13.52 -5.83 3.84
2042 4 20 10.09 17.37 -1.94 7.72
2042 4 21 0.1 20.81 5.69 13.25
2042 4 22 0.97 14.88 0.78 7.83
2042 4 23 0.29 10.06 -5.1 2.48
2042 4 24 6.57 20.76 10.45 15.61
2042 4 25 6.82 16.6 10.51 13.55
2042 4 26 0 12.9 4.2 8.55
2042 4 27 0.05 19.23 6.32 12.78
2042 4 28 0.59 18.9 7.98 13.44
2042 4 29 1.28 13.28 -1.41 5.93
2042 4 30 0 20.17 5.62 12.9
2042 5 1 0.15 24.02 11.35 17.68
2042 5 2 0 18.47 1.31 9.89
2042 5 3 0.6 19.87 1.6 10.74
2042 5 4 0 14.51 1.41 7.96
2042 5 5 12.41 23.17 4.33 13.75
2042 5 6 14.81 11.99 5.2 8.6
2042 5 7 0 12.1 7.22 9.66
2042 5 8 0 21.16 2.47 11.81
2042 5 9 4.56 16.47 -1.93 7.27
2042 5 10 1.43 15.19 6.67 10.93
2042 5 11 0.05 13.53 2.02 7.77
2042 5 12 1.51 14.56 -4.18 5.19
2042 5 13 0 13.41 5.35 9.38
2042 5 14 0 8.08 -3.22 2.43
2042 5 15 0 18.38 0.84 9.61
2042 5 16 0.85 23.86 2.49 13.18
2042 5 17 0.37 22.16 9.56 15.86
2042 5 18 0 21.79 2.91 12.35
2042 5 19 0 29.42 7.91 18.66
2042 5 20 13.01 29.87 14.18 22.02
2042 5 21 1.64 16 10.88 13.44
2042 5 22 0.83 20.01 8.46 14.24
2042 5 23 1.2 27.11 9.1 18.11
2042 5 24 0.02 21.48 11.07 16.27
2042 5 25 1.48 18.49 5.25 11.87
2042 5 26 0.05 14.84 4.09 9.46
2042 5 27 0.21 16.77 5.02 10.89
2042 5 28 9.2 21.63 10.22 15.93
2042 5 29 6.68 26.46 15.84 21.15
2042 5 30 0 13.03 8.35 10.69
2042 5 31 0.16 22.39 6.03 14.21
2042 6 1 8.24 27.24 10.19 18.71
2042 6 2 2.04 30.4 13.74 22.07
2042 6 3 52.53 25.68 14.75 20.21
2042 6 4 2.73 24.62 12.31 18.46
2042 6 5 21.39 16.96 10.4 13.68
2042 6 6 27.28 23.1 14.72 18.91
2042 6 7 0.03 19.03 10.85 14.94
2042 6 8 0.14 26.89 13.97 20.43
2042 6 9 1.57 29.22 15.4 22.31
2042 6 10 6.68 23.32 6.69 15.01
2042 6 11 4.19 21.1 12.58 16.84
2042 6 12 4 21.61 11.39 16.5
2042 6 13 1.41 27.25 13.9 20.57
2042 6 14 39.87 26.61 19.16 22.88
2042 6 15 13.83 24.39 15.38 19.89
2042 6 16 0 25.76 14.71 20.23
2042 6 17 0 32.83 13.27 23.05
2042 6 18 0.08 14.55 9.74 12.14
2042 6 19 4.29 19.59 11.18 15.38
2042 6 20 0 24.84 14.37 19.61
2042 6 21 0.98 28.61 15.74 22.18
2042 6 22 4.95 26.77 10.63 18.7
2042 6 23 0.16 30.98 17.22 24.1
2042 6 24 1.39 26.89 19.99 23.44
2042 6 25 4.06 29.89 16.79 23.34
2042 6 26 0 26.11 11.84 18.98
2042 6 27 8.15 24.09 17.03 20.56
2042 6 28 0 30.62 13.8 22.21
2042 6 29 0.23 25.59 14.95 20.27
2042 6 30 0.02 25.5 8.56 17.03
2042 7 1 0.21 30.02 18.91 24.46
2042 7 2 5.79 28.17 16.92 22.55
2042 7 3 4.95 34.5 22.22 28.36
2042 7 4 3.7 27.28 14.89 21.09
2042 7 5 0 25.2 7.55 16.38
2042 7 6 0 25.38 8.43 16.91
2042 7 7 0 26.07 8.31 17.19
2042 7 8 0 21.73 4.87 13.3
2042 7 9 0 21.89 7.53 14.71
2042 7 10 0 23.61 8.26 15.93
2042 7 11 12.31 34.26 17.66 25.96
2042 7 12 0 25.16 11.49 18.32
2042 7 13 0 24.61 8.75 16.68
2042 7 14 9.14 31.18 17.19 24.19
2042 7 15 9.24 27.22 18.52 22.87
2042 7 16 0.24 25.9 14.15 20.02
2042 7 17 0 24.43 11.65 18.04
2042 7 18 0 33.36 18.35 25.86
2042 7 19 6.67 26.04 11.38 18.71
2042 7 20 0.95 26.94 13.95 20.45
2042 7 21 0.03 25.46 14.98 20.22
2042 7 22 0 27.22 11 19.11
2042 7 23 19.15 33.28 19.38 26.33
2042 7 24 0 23.37 17.66 20.52
2042 7 25 0 33.53 17.48 25.51
2042 7 26 0 26.87 9.8 18.34
2042 7 27 0.07 30.24 20.62 25.43
2042 7 28 0 30.8 14.28 22.54
2042 7 29 0 30.98 12.8 21.89
2042 7 30 17.67 30.41 15.91 23.16
2042 7 31 0.55 28.63 13.86 21.24
2042 8 1 0 30.25 11.55 20.9
2042 8 2 0 28.08 9.82 18.95
2042 8 3 0 29.78 13.1 21.44
2042 8 4 0 24.2 7.14 15.67
2042 8 5 1.51 24.67 14.84 19.76
2042 8 6 0 21.85 14.18 18.02
2042 8 7 0 32.66 14.66 23.66
2042 8 8 0 28.27 13.22 20.75
2042 8 9 0 22.59 5.27 13.93
2042 8 10 0 26 9.51 17.75
2042 8 11 0 30.3 14.15 22.23
2042 8 12 0 30.89 16.27 23.58
2042 8 13 0 30.22 15.12 22.67
2042 8 14 5.67 23.87 6.88 15.38
2042 8 15 2.64 25.72 16.51 21.12
2042 8 16 0.29 24.47 10.67 17.57
2042 8 17 0.02 23.64 14.51 19.07
2042 8 18 2.35 26.03 14.83 20.43
2042 8 19 0.92 27.88 13.68 20.78
2042 8 20 0 29.12 14.2 21.66
2042 8 21 0 28.21 15.37 21.79
2042 8 22 0 23.87 8.14 16.01
2042 8 23 0 25.82 14.91 20.37
2042 8 24 0 26.86 9.02 17.94
2042 8 25 0 31.88 17.82 24.85
2042 8 26 0 29.1 9.97 19.54
2042 8 27 0.52 27.27 11.42 19.34
2042 8 28 0 21.82 9.4 15.61
2042 8 29 6.96 23.56 5.9 14.73
2042 8 30 7.63 21.49 15.12 18.3
2042 8 31 0 25.62 19.12 22.37
2042 9 1 0 29.71 18.51 24.11
2042 9 2 0 21.51 4.79 13.15
2042 9 3 0 22.86 5.45 14.15
2042 9 4 0 33.68 12.45 23.06
2042 9 5 0 24.75 9.95 17.35
2042 9 6 0 26.83 10.72 18.77
2042 9 7 0 26.9 7.28 17.09
2042 9 8 0.82 31.86 19.92 25.89
2042 9 9 31.88 26.69 18.56 22.62
2042 9 10 0 17.31 11.95 14.63
2042 9 11 0.16 28.96 10.12 19.54
2042 9 12 2.02 25.8 7.94 16.87
2042 9 13 0 23.88 9.15 16.52
2042 9 14 0 29.67 11.27 20.47
2042 9 15 13.24 24.42 5.99 15.21
2042 9 16 0 22.35 5.87 14.11
2042 9 17 10.77 26.82 15.61 21.21
2042 9 18 0 21.94 7.73 14.84
2042 9 19 0 21.88 6.11 13.99
2042 9 20 0 18.69 2.53 10.61
2042 9 21 0 24.97 8.71 16.84
2042 9 22 0.05 19.75 5.91 12.83
2042 9 23 0.98 18.3 2.2 10.25
2042 9 24 0.18 17.98 8.14 13.06
2042 9 25 0.18 11.37 0.26 5.81
2042 9 26 0.18 11.37 0.26 5.81
2042 9 27 0.18 11.37 0.26 5.81
2042 9 28 32.69 15.95 4.56 10.25
2042 9 29 0 20.7 7.85 14.27
2042 9 30 21.99 23.07 10.93 17
2042 10 1 6.61 15.59 5.99 10.79
2042 10 2 5.57 12.3 3.85 8.08
2042 10 3 0 11.35 7.87 9.61
2042 10 4 0 21.72 8.86 15.29
2042 10 5 0.08 14.6 -1.57 6.51
2042 10 6 0.92 19.5 5.18 12.34
2042 10 7 0.03 12.91 1.94 7.42
2042 10 8 0 21.14 4.13 12.63
2042 10 9 0 20.87 1.98 11.43
2042 10 10 0 27.85 10.55 19.2
2042 10 11 0 20.82 9.12 14.97
2042 10 12 0 23.22 8.29 15.75
2042 10 13 2.31 15 -6.02 4.49
2042 10 14 3.8 13.48 -3.73 4.88
2042 10 15 0.3 20.69 3.32 12.01
2042 10 16 0 15.7 -0.02 7.84
2042 10 17 0 17.59 -5.16 6.21
2042 10 18 0 21.86 9.95 15.9
2042 10 19 0.05 16.56 2.25 9.4
2042 10 20 0 12.29 0.39 6.34
2042 10 21 0 16.22 -1.73 7.24
2042 10 22 0 24.05 10.55 17.3
2042 10 23 0 21.17 2.79 11.98
2042 10 24 0 23.06 1.14 12.1
2042 10 25 0 8.73 -2.84 2.95
2042 10 26 0 19.09 8.99 14.04
2042 10 27 0 22.12 -0.21 10.96
2042 10 28 0.3 12.89 -2.48 5.21
2042 10 29 0.18 11.52 1.29 6.4
2042 10 30 7.12 5.63 -0.52 2.55
2042 10 31 15.7 5.48 3.39 4.44
2042 11 1 8.75 18.86 9.77 14.31
2042 11 2 0.24 4.98 -0.82 2.08
2042 11 3 34.13 8.67 -2.34 3.17
2042 11 4 19.93 18.87 10.99 14.93
2042 11 5 0 16.23 -2.69 6.77
2042 11 6 0 7.38 -7.84 -0.23
2042 11 7 6.04 14.33 -0.91 6.71
2042 11 8 3.65 11.06 1.24 6.15
2042 11 9 0.45 15.16 12.28 13.72
2042 11 10 26.74 8.53 3.59 6.06
2042 11 11 4.56 7.5 -0.02 3.74
2042 11 12 11.41 15.25 3.6 9.43
2042 11 13 0 7.08 -4.23 1.42
2042 11 14 0 9.24 -1.04 4.1
2042 11 15 0 10.15 -2.88 3.64
2042 11 16 6.92 6.9 1.59 4.25
2042 11 17 5.6 15.03 2.52 8.78
2042 11 18 0 9.88 -1.52 4.18
2042 11 19 1.73 14.5 0.81 7.66
2042 11 20 0.79 12.38 3.97 8.18
2042 11 21 0.43 7.29 0.1 3.69
2042 11 22 0 5.49 -9.97 -2.24
2042 11 23 0 12.9 0.19 6.54
2042 11 24 0 3.55 -4.56 -0.5
2042 11 25 0.45 4.79 -9.96 -2.59
2042 11 26 0 7.43 -1.79 2.82
2042 11 27 14.61 -1.28 -9.41 -5.34
2042 11 28 1.49 5.63 -1.69 1.97
2042 11 29 0.79 8.43 2.41 5.42
2042 11 30 0 4.75 -3.19 0.78
2042 12 1 0 6.59 -5.15 0.72
2042 12 2 0 -0.58 -6.92 -3.75
2042 12 3 2.46 2.27 -5.51 -1.62
2042 12 4 0 7.34 -4.52 1.41
2042 12 5 2.56 -0.98 -9.99 -5.49
2042 12 6 0.39 5.94 -3.96 0.99
2042 12 7 0 -1.37 -10.7 -6.04
2042 12 8 0.95 16.66 2.59 9.62
2042 12 9 0.41 -2.09 -10.29 -6.19
2042 12 10 0.75 -5.54 -14.65 -10.1
2042 12 11 63.88 3.99 -9.34 -2.67
2042 12 12 17.5 10.42 0.86 5.64
2042 12 13 7.93 -2.73 -10.47 -6.6
2042 12 14 0 -7.9 -16.46 -12.18
2042 12 15 0.99 3.14 -4.26 -0.56
2042 12 16 0 1.46 -7.95 -3.25
2042 12 17 0 -1.93 -16.93 -9.43
2042 12 18 0 -0.3 -7.16 -3.73
2042 12 19 0 -6.21 -13.64 -9.93
2042 12 20 0 2.56 -12.09 -4.76
2042 12 21 0 1.04 -7.68 -3.32
2042 12 22 1.61 0.61 -12.8 -6.1
2042 12 23 1.44 0.78 -6.75 -2.98
2042 12 24 2.43 10.54 -0.3 5.12
2042 12 25 15.66 3.24 -4.19 -0.48
2042 12 26 5.12 2.11 -6.35 -2.12
2042 12 27 5.86 -4.5 -10.6 -7.55
2042 12 28 0 -2.28 -7.44 -4.86
2042 12 29 5.5 3.4 -5.45 -1.03
2042 12 30 0 -1.45 -13.43 -7.44
2042 12 31 0.26 -5.89 -24.77 -15.33
2043 1 1 10.56 -3.93 -9.86 -6.89
2043 1 2 0 4.48 -1.59 1.45
2043 1 3 0.1 4.28 -6.64 -1.18
2043 1 4 33.12 -2.41 -8.77 -5.59
2043 1 5 2.58 -3.09 -6.6 -4.84
2043 1 6 0 -0.58 -13.76 -7.17
2043 1 7 0 2.25 -6.06 -1.9
2043 1 8 0 -10.37 -23.99 -17.18
2043 1 9 2.95 -4.85 -16.88 -10.86
2043 1 10 13.41 1.36 -3.6 -1.12
2043 1 11 10.93 -0.22 -3.2 -1.71
2043 1 12 2.93 -8.3 -19.91 -14.11
2043 1 13 21.76 1.7 -3.33 -0.82
2043 1 14 0 1.19 -15.58 -7.2
2043 1 15 0 -2.38 -15.08 -8.73
2043 1 16 0.39 -8.41 -21.8 -15.11
2043 1 17 0 -1.77 -10.4 -6.08
2043 1 18 0 1.32 -11.88 -5.28
2043 1 19 0 6.76 -5.8 0.48
2043 1 20 0 0.75 -15.45 -7.35
2043 1 21 0 3.33 -14.19 -5.43
2043 1 22 0 -2.19 -10.44 -6.31
2043 1 23 0.31 -7.58 -25.53 -16.55
2043 1 24 0.14 -1.24 -7.85 -4.54
2043 1 25 0 -3.1 -10.11 -6.6
2043 1 26 0 -10.29 -32.01 -21.15
2043 1 27 0.41 2.7 -12.83 -5.06
2043 1 28 1.65 -5.11 -12.24 -8.68
2043 1 29 0 5.44 -9.4 -1.98
2043 1 30 0 -6.3 -21.81 -14.05
2043 1 31 0 -6.25 -15.46 -10.86
2043 2 1 0 -6.41 -17.11 -11.76
2043 2 2 4.58 -1.5 -15.13 -8.32
2043 2 3 0.61 -1.27 -11.23 -6.25
2043 2 4 0.84 -8.28 -19.89 -14.09
2043 2 5 0.86 -5.94 -12.71 -9.33
2043 2 6 8.93 3.04 -6.33 -1.64
2043 2 7 24.22 2.42 -3.15 -0.36
2043 2 8 28.64 2.36 -2.56 -0.1
2043 2 9 28.64 2.36 -2.56 -0.1
2043 2 10 6.11 5.03 -2.81 1.11
2043 2 11 0.59 1.77 -6.17 -2.2
2043 2 12 0.02 -2.94 -15.9 -9.42
2043 2 13 0.33 -5.5 -15.44 -10.47
2043 2 14 0.24 4.83 -0.98 1.92
2043 2 15 0.05 -7.7 -17.79 -12.74
2043 2 16 0.55 2.57 -11.23 -4.33
2043 2 17 6.96 3.19 -7.16 -1.99
2043 2 18 1.31 -1.77 -7.99 -4.88
2043 2 19 0.18 5.36 -2.15 1.61
2043 2 20 22.6 2.77 -2.14 0.31
2043 2 21 4.48 11.87 -0.22 5.82
2043 2 22 1.09 5.44 -1.57 1.94
2043 2 23 0.35 5.74 -2.45 1.64
2043 2 24 15.98 5.4 -5.24 0.08
2043 2 25 14.33 -5.16 -8.96 -7.06
2043 2 26 3.44 0.52 -8.39 -3.94
2043 2 27 0 -6.74 -21.59 -14.16
2043 2 28 0.1 0.22 -11.93 -5.85
2043 3 1 0.79 1.82 -8.58 -3.38
2043 3 2 10.5 10.93 0.64 5.79
2043 3 3 38.27 11.44 5.81 8.62
2043 3 4 0 9.15 -2.24 3.46
2043 3 5 0 5.13 -4.44 0.34
2043 3 6 10.05 1.93 -12.27 -5.17
2043 3 7 0 -1.26 -6.79 -4.03
2043 3 8 0 3.66 -16.89 -6.62
2043 3 9 0 4.3 -10.48 -3.09
2043 3 10 12.75 8.02 -5.55 1.23
2043 3 11 0 0.85 -15.21 -7.18
2043 3 12 0 7.43 -3.05 2.19
2043 3 13 0 7.27 -4.04 1.61
2043 3 14 0 5.36 -5.65 -0.15
2043 3 15 0.03 6.17 -2.32 1.92
2043 3 16 0 5.59 -1.49 2.05
2043 3 17 0 3.04 -6.73 -1.85
2043 3 18 0 7.03 -6.19 0.42
2043 3 19 0 2.44 -10.36 -3.96
2043 3 20 0 5.95 -1.67 2.14
2043 3 21 12.75 3 -5.28 -1.14
2043 3 22 2.26 0.89 -5.32 -2.22
2043 3 23 0.08 7.1 -4.32 1.39
2043 3 24 0.39 6.07 -5.91 0.08
2043 3 25 0 11.8 -1.56 5.12
2043 3 26 0 3.75 -7.13 -1.69
2043 3 27 0.7 2.58 -8.41 -2.92
2043 3 28 0 0.86 -11.63 -5.39
2043 3 29 3.51 11.35 -0.7 5.33
2043 3 30 7.93 6.97 -2.14 2.42
2043 3 31 0.1 4.64 -3.23 0.7
2043 4 1 0 6.35 -6.07 0.14
2043 4 2 0 13.38 0.98 7.18
2043 4 3 0 12.09 -0.97 5.56
2043 4 4 0 10.48 -0.36 5.06
2043 4 5 0 6.53 -5.1 0.72
2043 4 6 20.03 11.35 0.03 5.69
2043 4 7 5.74 21.56 0 10.78
2043 4 8 0.07 7.26 -0.09 3.58
2043 4 9 0 9.34 0.12 4.73
2043 4 10 12.23 10.87 0.87 5.87
2043 4 11 0 3.54 -0.59 1.48
2043 4 12 4 9.91 -4.61 2.65
2043 4 13 21.06 8.88 -0.33 4.28
2043 4 14 3.9 15.07 4.64 9.86
2043 4 15 0 13.51 4.1 8.8
2043 4 16 0 12.03 -3.8 4.12
2043 4 17 0.02 14.81 4.24 9.53
2043 4 18 0 7.7 -1.64 3.03
2043 4 19 0 6.81 -1.72 2.54
2043 4 20 0 15.86 -2.07 6.89
2043 4 21 0.16 15.06 -0.33 7.37
2043 4 22 1.89 17.24 4.26 10.75
2043 4 23 1.25 15.07 2.35 8.71
2043 4 24 0.05 16.57 1.65 9.11
2043 4 25 1.82 17.32 6.69 12.01
2043 4 26 16.12 15.49 9.27 12.38
2043 4 27 0 11.44 5.84 8.64
2043 4 28 0 16.38 3.33 9.86
2043 4 29 0 16.8 3.27 10.04
2043 4 30 0 13.74 1.87 7.8
2043 5 1 0 29.93 8.11 19.02
2043 5 2 11.21 16.8 -0.01 8.39
2043 5 3 24.24 14.38 2.7 8.54
2043 5 4 10.15 19.63 8.57 14.1
2043 5 5 0.16 9.9 4.8 7.35
2043 5 6 1.51 20.68 7.39 14.04
2043 5 7 15.75 18.18 5.83 12
2043 5 8 6.73 6.94 4.74 5.84
2043 5 9 0 8.45 -2.65 2.9
2043 5 10 0 16.5 4.98 10.74
2043 5 11 0 24.58 7.79 16.18
2043 5 12 0 21.23 2.79 12.01
2043 5 13 17.76 28.81 10.29 19.55
2043 5 14 5.04 13.35 7.77 10.56
2043 5 15 12.38 22.02 11.32 16.67
2043 5 16 0 12.85 8.36 10.61
2043 5 17 0 22.12 4.23 13.18
2043 5 18 0 27.47 3.91 15.69
2043 5 19 7.77 21.3 9.84 15.57
2043 5 20 6.03 21.54 11.32 16.43
2043 5 21 12.24 19.84 15.81 17.82
2043 5 22 7.67 16.25 8.39 12.32
2043 5 23 1.94 16 5.07 10.54
2043 5 24 0.08 24.74 14.94 19.84
2043 5 25 2.73 18.81 6.45 12.63
2043 5 26 0 20.75 4.68 12.71
2043 5 27 0 13.27 -1.27 6
2043 5 28 0 24.11 8.59 16.35
2043 5 29 0 20.43 3.47 11.95
2043 5 30 0 18.53 4.67 11.6
2043 5 31 0 22.49 6.5 14.49
2043 6 1 0 16.51 4.65 10.58
2043 6 2 0 30.37 14.28 22.32
2043 6 3 0 24.05 9.98 17.02
2043 6 4 1.77 27.52 9.38 18.45
2043 6 5 1.57 20.84 4.77 12.8
2043 6 6 6.5 28.72 17.44 23.08
2043 6 7 2.67 13.96 6.54 10.25
2043 6 8 0 21.43 3.79 12.61
2043 6 9 0 26.9 5.81 16.36
2043 6 10 7.59 25.58 11.87 18.72
2043 6 11 19 21.69 13.95 17.82
2043 6 12 0 19.53 12.21 15.87
2043 6 13 0 26.93 11.75 19.34
2043 6 14 2.25 25.44 12.86 19.15
2043 6 15 0.44 15.85 5.77 10.81
2043 6 16 5.36 18.42 10.2 14.31
2043 6 17 1.42 24.41 14.36 19.38
2043 6 18 0.45 16.85 3.47 10.16
2043 6 19 0.02 31.4 14.64 23.02
2043 6 20 16.38 24.24 12.32 18.28
2043 6 21 4.28 21.04 12.61 16.82
2043 6 22 0.84 23.56 11.15 17.36
2043 6 23 0.08 19.83 12.64 16.23
2043 6 24 12.77 28.99 16.71 22.85
2043 6 25 0 25.31 9.81 17.56
2043 6 26 0 29.97 13.35 21.66
2043 6 27 0 27.43 9.46 18.45
2043 6 28 0 26.24 8.84 17.54
2043 6 29 0 31.19 14.04 22.62
2043 6 30 0 28.36 9.34 18.85
2043 7 1 0.45 23.95 13.76 18.86
2043 7 2 0.61 21.09 11.03 16.06
2043 7 3 6.46 26.87 12.31 19.59
2043 7 4 0 31.34 17.45 24.39
2043 7 5 0 33.27 18.42 25.85
2043 7 6 0 24.67 8.45 16.56
2043 7 7 0 26.07 8.31 17.19
2043 7 8 0 27.81 10.6 19.2
2043 7 9 0 31.07 12.3 21.69
2043 7 10 0 24.66 11.39 18.02
2043 7 11 1.07 26.22 13.82 20.02
2043 7 12 4.86 25.55 17.53 21.54
2043 7 13 0.18 30.05 18.21 24.13
2043 7 14 6.63 27.24 14.61 20.92
2043 7 15 0 26.46 11.52 18.99
2043 7 16 0 31.71 13.37 22.54
2043 7 17 2.72 25.99 13.43 19.71
2043 7 18 0.03 25.63 14.08 19.86
2043 7 19 1.64 29.03 16.21 22.62
2043 7 20 0 27.39 12.86 20.12
2043 7 21 0 29.79 9.97 19.88
2043 7 22 11.57 29.52 16.87 23.2
2043 7 23 0.39 23.34 15.36 19.35
2043 7 24 18.06 27.86 13.21 20.54
2043 7 25 0 24.8 15.11 19.95
2043 7 26 0 28.35 18.57 23.46
2043 7 27 0 28.47 15.23 21.85
2043 7 28 0 23.48 6.67 15.07
2043 7 29 0 30.98 12.8 21.89
2043 7 30 0 27.39 8.92 18.16
2043 7 31 0.03 32.97 17.68 25.32
2043 8 1 2.3 32.99 18.93 25.96
2043 8 2 1.06 23.73 11.69 17.71
2043 8 3 0 22.34 5.66 14
2043 8 4 10.17 29.2 17.03 23.12
2043 8 5 65.15 28.32 19.75 24.04
2043 8 6 0 25.9 15.69 20.79
2043 8 7 0 32.66 14.66 23.66
2043 8 8 0.03 25.62 10.37 18
2043 8 9 0 27.05 13.94 20.5
2043 8 10 0 27.46 11.35 19.41
2043 8 11 0 32.05 14.26 23.15
2043 8 12 0 34.08 16.75 25.41
2043 8 13 1.01 28.92 16.54 22.73
2043 8 14 48.09 33.13 20.01 26.57
2043 8 15 0 21.02 14.1 17.56
2043 8 16 0 29.13 15.15 22.14
2043 8 17 0 25.17 10.14 17.66
2043 8 18 0 26.68 8.52 17.6
2043 8 19 0 20.19 7.04 13.62
2043 8 20 0 28.72 13.92 21.32
2043 8 21 44.05 31.54 17.84 24.69
2043 8 22 3.88 19.74 16.6 18.17
2043 8 23 1.1 27.81 13.46 20.63
2043 8 24 1.38 27.15 15.42 21.29
2043 8 25 0 27.64 10.61 19.12
2043 8 26 0.1 28.97 13.16 21.06
2043 8 27 0.12 30.58 16.52 23.55
2043 8 28 2.05 29.35 18.64 24
2043 8 29 8.2 28.55 17.67 23.11
2043 8 30 5.36 29.71 19.29 24.5
2043 8 31 0.35 26.97 15.48 21.23
2043 9 1 3.57 31.86 19.26 25.56
2043 9 2 0.18 32.22 13.92 23.07
2043 9 3 0 26.48 10.01 18.25
2043 9 4 0 26.02 6.98 16.5
2043 9 5 0 24.1 11.92 18.01
2043 9 6 0 20.16 2.39 11.28
2043 9 7 0 23.41 8.36 15.88
2043 9 8 0 23.91 6.69 15.3
2043 9 9 18.28 20.01 12.92 16.46
2043 9 10 1.16 22.19 12.77 17.48
2043 9 11 0 19.45 4.98 12.21
2043 9 12 0 20.37 4.55 12.46
2043 9 13 0 20.3 1.56 10.93
2043 9 14 0 29.67 11.27 20.47
2043 9 15 0.2 23.55 12.61 18.08
2043 9 16 0 26.01 13.44 19.73
2043 9 17 0 15.99 6.14 11.06
2043 9 18 0 18.49 4.66 11.57
2043 9 19 0 22.23 6.26 14.25
2043 9 20 0 18.02 2.3 10.16
2043 9 21 6.32 23.51 5.7 14.61
2043 9 22 4.16 26.49 13.96 20.23
2043 9 23 0.84 13.56 -1.31 6.12
2043 9 24 0.18 15.95 1.26 8.61
2043 9 25 1.86 22.02 3.84 12.93
2043 9 26 0.48 14.78 11.3 13.04
2043 9 27 0 20.9 4.33 12.61
2043 9 28 0 16.53 0.11 8.32
2043 9 29 0 13.34 -0.87 6.24
2043 9 30 0 13.81 -2.89 5.46
2043 10 1 0 23.07 5.64 14.36
2043 10 2 0 19.23 -3.63 7.8
2043 10 3 0 10.36 -3.33 3.51
2043 10 4 0.71 17.45 4.79 11.12
2043 10 5 0 23.34 9.17 16.25
2043 10 6 0.1 15.54 0.25 7.89
2043 10 7 0 18.13 0.45 9.29
2043 10 8 1.55 13.71 2.18 7.95
2043 10 9 1.38 16.51 5.88 11.2
2043 10 10 0 12 2.12 7.06
2043 10 11 0.34 12.73 -0.76 5.99
2043 10 12 6.73 14.63 8.14 11.39
2043 10 13 0 18.12 2.78 10.45
2043 10 14 0 29.42 12.49 20.96
2043 10 15 0 11.67 1.23 6.45
2043 10 16 0 18.99 0.07 9.53
2043 10 17 0.81 26.54 9.93 18.23
2043 10 18 16.55 25.03 14.6 19.82
2043 10 19 0 8.7 -2.48 3.11
2043 10 20 0 15.27 -1.54 6.87
2043 10 21 0 17.9 2.69 10.29
2043 10 22 0 17.95 5.93 11.94
2043 10 23 0 10.99 -4.31 3.34
2043 10 24 0 18.64 -2.43 8.11
2043 10 25 0 16.92 5.9 11.41
2043 10 26 0 13.22 -2.98 5.12
2043 10 27 0 17.08 2.27 9.67
2043 10 28 0 17.29 -0.86 8.21
2043 10 29 0 10.84 -7.17 1.84
2043 10 30 0 11.32 2.23 6.78
2043 10 31 0 11.19 -8.84 1.17
2043 11 1 4.13 12.56 -2.48 5.04
2043 11 2 7.73 6.63 -3.03 1.8
2043 11 3 0.24 4.98 -0.82 2.08
2043 11 4 0.03 13.41 0.29 6.85
2043 11 5 0.45 15.73 3.75 9.74
2043 11 6 8.92 16.03 12.23 14.13
2043 11 7 0.02 14.83 6.47 10.65
2043 11 8 0 6.14 -3.9 1.12
2043 11 9 0.22 11.42 -2.37 4.53
2043 11 10 15.23 22.51 9.2 15.86
2043 11 11 0.36 17.64 5.82 11.73
2043 11 12 0 6.3 -2.88 1.71
2043 11 13 0 16.72 -0.46 8.13
2043 11 14 0.79 16.15 -3.87 6.14
2043 11 15 15.33 14.71 -0.67 7.02
2043 11 16 16 12.92 3.19 8.05
2043 11 17 1.75 10.84 0.61 5.72
2043 11 18 1.75 3.96 -5.58 -0.81
2043 11 19 0.29 12.04 5.41 8.72
2043 11 20 3.41 6.23 -1.44 2.4
2043 11 21 0.55 1.4 -9.75 -4.17
2043 11 22 0 15.28 -1.51 6.88
2043 11 23 0 20.01 -0.66 9.68
2043 11 24 0 10.46 -1.95 4.26
2043 11 25 0.14 13.97 0.36 7.17
2043 11 26 2.65 4.54 -2.39 1.07
2043 11 27 0 8.11 -5.14 1.48
2043 11 28 0 7.95 -6.06 0.95
2043 11 29 0 1.02 -7.41 -3.2
2043 11 30 1.8 5.2 -6.59 -0.69
2043 12 1 20.97 8.01 -6.67 0.67
2043 12 2 0.18 6.06 -0.41 2.82
2043 12 3 0.05 -3.27 -12.96 -8.12
2043 12 4 0.35 14.99 3.04 9.02
2043 12 5 0 -1.44 -9.33 -5.38
2043 12 6 0.81 2 -8.78 -3.39
2043 12 7 0 -5.69 -16.68 -11.19
